cell1,cell2,cell3,cell4,C,sigma,Resample,pd_index
133,0,127,0,0.03125,9.765625e-4,Fold4.Rep1,18
86,47,7,120,1,9.765625e-4,Fold4.Rep1,18
118,15,3,124,32,9.765625e-4,Fold4.Rep1,18
123,10,0,127,1024,9.765625e-4,Fold4.Rep1,18
124,9,58,69,0.03125,0.03125,Fold4.Rep1,18
128,5,0,127,1,0.03125,Fold4.Rep1,18
129,4,0,127,32,0.03125,Fold4.Rep1,18
129,4,0,127,1024,0.03125,Fold4.Rep1,18
133,0,127,0,0.03125,1,Fold4.Rep1,18
133,0,31,96,1,1,Fold4.Rep1,18
133,0,30,97,32,1,Fold4.Rep1,18
133,0,30,97,1024,1,Fold4.Rep1,18
133,0,127,0,0.03125,32,Fold4.Rep1,18
133,0,95,32,1,32,Fold4.Rep1,18
133,0,90,37,32,32,Fold4.Rep1,18
133,0,90,37,1024,32,Fold4.Rep1,18
133,0,128,0,0.03125,3.0517578125e-5,Fold5.Rep1,18
133,0,128,0,1,3.0517578125e-5,Fold5.Rep1,18
85,48,17,111,32,3.0517578125e-5,Fold5.Rep1,18
98,35,4,124,1024,3.0517578125e-5,Fold5.Rep1,18
133,0,128,0,0.03125,9.765625e-4,Fold5.Rep1,18
89,44,5,123,1,9.765625e-4,Fold5.Rep1,18
115,18,0,128,32,9.765625e-4,Fold5.Rep1,18
119,14,0,128,1024,9.765625e-4,Fold5.Rep1,18
125,8,48,80,0.03125,0.03125,Fold5.Rep1,18
131,2,0,128,1,0.03125,Fold5.Rep1,18
132,1,0,128,32,0.03125,Fold5.Rep1,18
132,1,0,128,1024,0.03125,Fold5.Rep1,18
133,0,128,0,0.03125,1,Fold5.Rep1,18
133,0,33,95,1,1,Fold5.Rep1,18
133,0,32,96,32,1,Fold5.Rep1,18
133,0,32,96,1024,1,Fold5.Rep1,18
133,0,128,0,0.03125,32,Fold5.Rep1,18
133,0,93,35,1,32,Fold5.Rep1,18
133,0,90,38,32,32,Fold5.Rep1,18
133,0,90,38,1024,32,Fold5.Rep1,18
133,0,128,0,0.03125,3.0517578125e-5,Fold1.Rep2,18
133,0,128,0,1,3.0517578125e-5,Fold1.Rep2,18
89,44,17,111,32,3.0517578125e-5,Fold1.Rep2,18
100,33,7,121,1024,3.0517578125e-5,Fold1.Rep2,18
133,0,128,0,0.03125,9.765625e-4,Fold1.Rep2,18
87,46,7,121,1,9.765625e-4,Fold1.Rep2,18
118,15,0,128,32,9.765625e-4,Fold1.Rep2,18
121,12,0,128,1024,9.765625e-4,Fold1.Rep2,18
124,9,61,67,0.03125,0.03125,Fold1.Rep2,18
130,3,0,128,1,0.03125,Fold1.Rep2,18
130,3,0,128,32,0.03125,Fold1.Rep2,18
130,3,0,128,1024,0.03125,Fold1.Rep2,18
133,0,128,0,0.03125,1,Fold1.Rep2,18
132,1,37,91,1,1,Fold1.Rep2,18
132,1,33,95,32,1,Fold1.Rep2,18
132,1,33,95,1024,1,Fold1.Rep2,18
133,0,128,0,0.03125,32,Fold1.Rep2,18
133,0,101,27,1,32,Fold1.Rep2,18
133,0,97,31,32,32,Fold1.Rep2,18
133,0,97,31,1024,32,Fold1.Rep2,18
133,0,128,0,0.03125,3.0517578125e-5,Fold2.Rep2,18
133,0,128,0,1,3.0517578125e-5,Fold2.Rep2,18
85,48,12,116,32,3.0517578125e-5,Fold2.Rep2,18
99,34,5,123,1024,3.0517578125e-5,Fold2.Rep2,18
133,0,128,0,0.03125,9.765625e-4,Fold2.Rep2,18
85,48,9,119,1,9.765625e-4,Fold2.Rep2,18
114,19,2,126,32,9.765625e-4,Fold2.Rep2,18
118,15,0,128,1024,9.765625e-4,Fold2.Rep2,18
124,9,56,72,0.03125,0.03125,Fold2.Rep2,18
128,5,0,128,1,0.03125,Fold2.Rep2,18
131,2,0,128,32,0.03125,Fold2.Rep2,18
131,2,0,128,1024,0.03125,Fold2.Rep2,18
133,0,128,0,0.03125,1,Fold2.Rep2,18
133,0,30,98,1,1,Fold2.Rep2,18
133,0,27,101,32,1,Fold2.Rep2,18
133,0,27,101,1024,1,Fold2.Rep2,18
133,0,128,0,0.03125,32,Fold2.Rep2,18
133,0,100,28,1,32,Fold2.Rep2,18
133,0,97,31,32,32,Fold2.Rep2,18
133,0,97,31,1024,32,Fold2.Rep2,18
133,0,127,0,0.03125,3.0517578125e-5,Fold3.Rep2,18
133,0,127,0,1,3.0517578125e-5,Fold3.Rep2,18
86,47,11,116,32,3.0517578125e-5,Fold3.Rep2,18
99,34,4,123,1024,3.0517578125e-5,Fold3.Rep2,18
133,0,127,0,0.03125,9.765625e-4,Fold3.Rep2,18
82,51,7,120,1,9.765625e-4,Fold3.Rep2,18
106,27,1,126,32,9.765625e-4,Fold3.Rep2,18
116,17,0,127,1024,9.765625e-4,Fold3.Rep2,18
122,11,46,81,0.03125,0.03125,Fold3.Rep2,18
127,6,0,127,1,0.03125,Fold3.Rep2,18
127,6,0,127,32,0.03125,Fold3.Rep2,18
128,5,0,127,1024,0.03125,Fold3.Rep2,18
133,0,127,0,0.03125,1,Fold3.Rep2,18
133,0,28,99,1,1,Fold3.Rep2,18
133,0,27,100,32,1,Fold3.Rep2,18
133,0,27,100,1024,1,Fold3.Rep2,18
133,0,127,0,0.03125,32,Fold3.Rep2,18
133,0,83,44,1,32,Fold3.Rep2,18
133,0,79,48,32,32,Fold3.Rep2,18
133,0,79,48,1024,32,Fold3.Rep2,18
134,0,127,0,0.03125,3.0517578125e-5,Fold4.Rep2,18
134,0,127,0,1,3.0517578125e-5,Fold4.Rep2,18
134,0,127,0,32,3.0517578125e-5,Fold4.Rep2,18
134,0,126,1,1024,3.0517578125e-5,Fold4.Rep2,18
134,0,127,0,0.03125,9.765625e-4,Fold4.Rep2,18
134,0,127,0,1,9.765625e-4,Fold4.Rep2,18
134,0,126,1,32,9.765625e-4,Fold4.Rep2,18
84,50,9,118,1024,9.765625e-4,Fold4.Rep2,18
134,0,127,0,0.03125,0.03125,Fold4.Rep2,18
134,0,126,1,1,0.03125,Fold4.Rep2,18
85,49,12,115,32,0.03125,Fold4.Rep2,18
106,28,6,121,1024,0.03125,Fold4.Rep2,18
134,0,127,0,0.03125,1,Fold4.Rep2,18
88,46,10,117,1,1,Fold4.Rep2,18
112,22,0,127,32,1,Fold4.Rep2,18
117,17,0,127,1024,1,Fold4.Rep2,18
134,0,82,45,0.03125,32,Fold4.Rep2,18
131,3,3,124,1,32,Fold4.Rep2,18
131,3,3,124,32,32,Fold4.Rep2,18
131,3,3,124,1024,32,Fold4.Rep2,18
133,0,127,0,0.03125,3.0517578125e-5,Fold5.Rep2,18
133,0,127,0,1,3.0517578125e-5,Fold5.Rep2,18
84,49,15,112,32,3.0517578125e-5,Fold5.Rep2,18
103,30,2,125,1024,3.0517578125e-5,Fold5.Rep2,18
133,0,127,0,0.03125,9.765625e-4,Fold5.Rep2,18
89,44,11,116,1,9.765625e-4,Fold5.Rep2,18
113,20,1,126,32,9.765625e-4,Fold5.Rep2,18
125,8,0,127,1024,9.765625e-4,Fold5.Rep2,18
121,12,70,57,0.03125,0.03125,Fold5.Rep2,18
133,0,1,126,1,0.03125,Fold5.Rep2,18
133,0,1,126,32,0.03125,Fold5.Rep2,18
133,0,1,126,1024,0.03125,Fold5.Rep2,18
133,0,127,0,0.03125,1,Fold5.Rep2,18
133,0,43,84,1,1,Fold5.Rep2,18
133,0,37,90,32,1,Fold5.Rep2,18
133,0,37,90,1024,1,Fold5.Rep2,18
133,0,127,0,0.03125,32,Fold5.Rep2,18
133,0,85,42,1,32,Fold5.Rep2,18
133,0,82,45,32,32,Fold5.Rep2,18
133,0,82,45,1024,32,Fold5.Rep2,18
