tn,fn,fp,tp,C,sigma,Resample,acc,sensitivity,specificity,balanced_acc
119,14,0,127,1024,9.765625e-4,Fold2.Rep1,0.9461538461538461,0.900709219858156,1,0.9473684210526316
122,11,58,69,0.03125,0.03125,Fold2.Rep1,0.7346153846153847,0.8625,0.6777777777777778,0.73030015984844
130,3,1,126,1,0.03125,Fold2.Rep1,0.9846153846153847,0.9767441860465116,0.9923664122137404,0.9847847966372625
130,3,0,127,32,0.03125,Fold2.Rep1,0.9884615384615385,0.9769230769230769,1,0.9887218045112782
130,3,0,127,1024,0.03125,Fold2.Rep1,0.9884615384615385,0.9769230769230769,1,0.9887218045112782
133,0,127,0,0.03125,1,Fold2.Rep1,0.5115384615384615,0,0.5115384615384615,0.5
132,1,44,83,1,1,Fold2.Rep1,0.8269230769230769,0.9880952380952381,0.75,0.8230122550470664
132,1,40,87,32,1,Fold2.Rep1,0.8423076923076923,0.9886363636363636,0.7674418604651163,0.8387602865431294
132,1,40,87,1024,1,Fold2.Rep1,0.8423076923076923,0.9886363636363636,0.7674418604651163,0.8387602865431294
133,0,127,0,0.03125,32,Fold2.Rep1,0.5115384615384615,0,0.5115384615384615,0.5
133,0,86,41,1,32,Fold2.Rep1,0.6692307692307692,1,0.6073059360730594,0.6614173228346456
133,0,85,42,32,32,Fold2.Rep1,0.6730769230769231,1,0.6100917431192661,0.6653543307086615
133,0,85,42,1024,32,Fold2.Rep1,0.6730769230769231,1,0.6100917431192661,0.6653543307086615
133,0,127,0,0.03125,3.0517578125e-5,Fold3.Rep1,0.5115384615384615,0,0.5115384615384615,0.5
133,0,127,0,1,3.0517578125e-5,Fold3.Rep1,0.5115384615384615,0,0.5115384615384615,0.5
133,0,127,0,32,3.0517578125e-5,Fold3.Rep1,0.5115384615384615,0,0.5115384615384615,0.5
133,0,126,1,1024,3.0517578125e-5,Fold3.Rep1,0.5153846153846153,1,0.5135135135135135,0.5039370078740157
133,0,127,0,0.03125,9.765625e-4,Fold3.Rep1,0.5115384615384615,0,0.5115384615384615,0.5
133,0,127,0,1,9.765625e-4,Fold3.Rep1,0.5115384615384615,0,0.5115384615384615,0.5
133,0,126,1,32,9.765625e-4,Fold3.Rep1,0.5153846153846153,1,0.5135135135135135,0.5039370078740157
95,38,19,108,1024,9.765625e-4,Fold3.Rep1,0.7807692307692308,0.7397260273972602,0.8333333333333334,0.7823397075365579
133,0,127,0,0.03125,0.03125,Fold3.Rep1,0.5115384615384615,0,0.5115384615384615,0.5
133,0,126,1,1,0.03125,Fold3.Rep1,0.5153846153846153,1,0.5135135135135135,0.5039370078740157
92,41,18,109,32,0.03125,Fold3.Rep1,0.7730769230769231,0.7266666666666667,0.8363636363636363,0.7749985199218519
100,33,3,124,1024,0.03125,Fold3.Rep1,0.8615384615384616,0.7898089171974523,0.970873786407767,0.8641288260020129
133,0,127,0,0.03125,1,Fold3.Rep1,0.5115384615384615,0,0.5115384615384615,0.5
96,37,18,109,1,1,Fold3.Rep1,0.7884615384615384,0.7465753424657534,0.8421052631578947,0.7900361139068143
111,22,2,125,32,1,Fold3.Rep1,0.9076923076923077,0.8503401360544217,0.9823008849557522,0.9094192173346753
114,19,0,127,1024,1,Fold3.Rep1,0.926923076923077,0.8698630136986302,1,0.9285714285714286
131,2,83,44,0.03125,32,Fold3.Rep1,0.6730769230769231,0.9565217391304348,0.6121495327102804,0.6657095494642117
130,3,3,124,1,32,Fold3.Rep1,0.9769230769230769,0.9763779527559056,0.9774436090225563,0.976910780889231
131,2,2,125,32,32,Fold3.Rep1,0.9846153846153847,0.984251968503937,0.9849624060150376,0.9846071872594873
131,2,2,125,1024,32,Fold3.Rep1,0.9846153846153847,0.984251968503937,0.9849624060150376,0.9846071872594873
133,0,127,0,0.03125,3.0517578125e-5,Fold4.Rep1,0.5115384615384615,0,0.5115384615384615,0.5
133,0,127,0,1,3.0517578125e-5,Fold4.Rep1,0.5115384615384615,0,0.5115384615384615,0.5
91,42,10,117,32,3.0517578125e-5,Fold4.Rep1,0.8,0.7358490566037735,0.900990099009901,0.8027351844177373
109,24,4,123,1024,3.0517578125e-5,Fold4.Rep1,0.8923076923076924,0.8367346938775511,0.9646017699115044,0.8940264045941626
133,0,127,0,0.03125,9.765625e-4,Fold4.Rep1,0.5115384615384615,0,0.5115384615384615,0.5
86,47,7,120,1,9.765625e-4,Fold4.Rep1,0.7923076923076923,0.718562874251497,0.9247311827956989,0.7957492155585815
118,15,3,124,32,9.765625e-4,Fold4.Rep1,0.9307692307692308,0.8920863309352518,0.9752066115702479,0.9317979989343437
123,10,0,127,1024,9.765625e-4,Fold4.Rep1,0.9615384615384616,0.927007299270073,1,0.9624060150375939
124,9,58,69,0.03125,0.03125,Fold4.Rep1,0.7423076923076923,0.8846153846153846,0.6813186813186813,0.7378189568409212
128,5,0,127,1,0.03125,Fold4.Rep1,0.9807692307692307,0.9621212121212122,1,0.981203007518797
129,4,0,127,32,0.03125,Fold4.Rep1,0.9846153846153847,0.9694656488549618,1,0.9849624060150376
129,4,0,127,1024,0.03125,Fold4.Rep1,0.9846153846153847,0.9694656488549618,1,0.9849624060150376
133,0,127,0,0.03125,1,Fold4.Rep1,0.5115384615384615,0,0.5115384615384615,0.5
133,0,31,96,1,1,Fold4.Rep1,0.8807692307692307,1,0.8109756097560976,0.8779527559055118
133,0,30,97,32,1,Fold4.Rep1,0.8846153846153846,1,0.8159509202453987,0.8818897637795275
133,0,30,97,1024,1,Fold4.Rep1,0.8846153846153846,1,0.8159509202453987,0.8818897637795275
133,0,127,0,0.03125,32,Fold4.Rep1,0.5115384615384615,0,0.5115384615384615,0.5
133,0,95,32,1,32,Fold4.Rep1,0.6346153846153846,1,0.5833333333333334,0.6259842519685039
133,0,90,37,32,32,Fold4.Rep1,0.6538461538461539,1,0.5964125560538116,0.6456692913385826
133,0,90,37,1024,32,Fold4.Rep1,0.6538461538461539,1,0.5964125560538116,0.6456692913385826
133,0,128,0,0.03125,3.0517578125e-5,Fold5.Rep1,0.5095785440613027,0,0.5095785440613027,0.5
133,0,128,0,1,3.0517578125e-5,Fold5.Rep1,0.5095785440613027,0,0.5095785440613027,0.5
85,48,17,111,32,3.0517578125e-5,Fold5.Rep1,0.7509578544061303,0.6981132075471698,0.8333333333333334,0.7531426221804511
98,35,4,124,1024,3.0517578125e-5,Fold5.Rep1,0.8505747126436781,0.779874213836478,0.9607843137254902,0.852796052631579
133,0,128,0,0.03125,9.765625e-4,Fold5.Rep1,0.5095785440613027,0,0.5095785440613027,0.5
89,44,5,123,1,9.765625e-4,Fold5.Rep1,0.8122605363984674,0.7365269461077845,0.9468085106382979,0.8150552161654135
115,18,0,128,32,9.765625e-4,Fold5.Rep1,0.9310344827586207,0.8767123287671232,1,0.9323308270676691
119,14,0,128,1024,9.765625e-4,Fold5.Rep1,0.946360153256705,0.9014084507042254,1,0.9473684210526316
125,8,48,80,0.03125,0.03125,Fold5.Rep1,0.7854406130268199,0.9090909090909091,0.7225433526011561,0.7824248120300752
131,2,0,128,1,0.03125,Fold5.Rep1,0.9923371647509579,0.9846153846153847,1,0.9924812030075187
132,1,0,128,32,0.03125,Fold5.Rep1,0.9961685823754789,0.9922480620155039,1,0.9962406015037594
132,1,0,128,1024,0.03125,Fold5.Rep1,0.9961685823754789,0.9922480620155039,1,0.9962406015037594
133,0,128,0,0.03125,1,Fold5.Rep1,0.5095785440613027,0,0.5095785440613027,0.5
133,0,33,95,1,1,Fold5.Rep1,0.8735632183908046,1,0.8012048192771084,0.87109375
133,0,32,96,32,1,Fold5.Rep1,0.8773946360153256,1,0.806060606060606,0.875
133,0,32,96,1024,1,Fold5.Rep1,0.8773946360153256,1,0.806060606060606,0.875
133,0,128,0,0.03125,32,Fold5.Rep1,0.5095785440613027,0,0.5095785440613027,0.5
133,0,93,35,1,32,Fold5.Rep1,0.6436781609195402,1,0.588495575221239,0.63671875
133,0,90,38,32,32,Fold5.Rep1,0.6551724137931034,1,0.5964125560538116,0.6484375
133,0,90,38,1024,32,Fold5.Rep1,0.6551724137931034,1,0.5964125560538116,0.6484375
133,0,128,0,0.03125,3.0517578125e-5,Fold1.Rep2,0.5095785440613027,0,0.5095785440613027,0.5
133,0,128,0,1,3.0517578125e-5,Fold1.Rep2,0.5095785440613027,0,0.5095785440613027,0.5
89,44,17,111,32,3.0517578125e-5,Fold1.Rep2,0.7662835249042146,0.7161290322580646,0.839622641509434,0.7681802161654135
100,33,7,121,1024,3.0517578125e-5,Fold1.Rep2,0.8467432950191571,0.7857142857142857,0.9345794392523364,0.8485960996240601
133,0,128,0,0.03125,9.765625e-4,Fold1.Rep2,0.5095785440613027,0,0.5095785440613027,0.5
87,46,7,121,1,9.765625e-4,Fold1.Rep2,0.7969348659003831,0.7245508982035929,0.925531914893617,0.7997239191729324
118,15,0,128,32,9.765625e-4,Fold1.Rep2,0.9425287356321839,0.8951048951048951,1,0.9436090225563909
121,12,0,128,1024,9.765625e-4,Fold1.Rep2,0.9540229885057471,0.9142857142857143,1,0.9548872180451128
124,9,61,67,0.03125,0.03125,Fold1.Rep2,0.7318007662835249,0.881578947368421,0.6702702702702703,0.7278841635338346
130,3,0,128,1,0.03125,Fold1.Rep2,0.9885057471264368,0.9770992366412213,1,0.9887218045112782
130,3,0,128,32,0.03125,Fold1.Rep2,0.9885057471264368,0.9770992366412213,1,0.9887218045112782
130,3,0,128,1024,0.03125,Fold1.Rep2,0.9885057471264368,0.9770992366412213,1,0.9887218045112782
133,0,128,0,0.03125,1,Fold1.Rep2,0.5095785440613027,0,0.5095785440613027,0.5
132,1,37,91,1,1,Fold1.Rep2,0.8544061302681992,0.9891304347826086,0.7810650887573964,0.8517093515037594
132,1,33,95,32,1,Fold1.Rep2,0.8697318007662835,0.9895833333333334,0.8,0.8673343515037594
132,1,33,95,1024,1,Fold1.Rep2,0.8697318007662835,0.9895833333333334,0.8,0.8673343515037594
133,0,128,0,0.03125,32,Fold1.Rep2,0.5095785440613027,0,0.5095785440613027,0.5
133,0,101,27,1,32,Fold1.Rep2,0.6130268199233716,1,0.5683760683760684,0.60546875
133,0,97,31,32,32,Fold1.Rep2,0.6283524904214559,1,0.5782608695652174,0.62109375
133,0,97,31,1024,32,Fold1.Rep2,0.6283524904214559,1,0.5782608695652174,0.62109375
133,0,128,0,0.03125,3.0517578125e-5,Fold2.Rep2,0.5095785440613027,0,0.5095785440613027,0.5
133,0,128,0,1,3.0517578125e-5,Fold2.Rep2,0.5095785440613027,0,0.5095785440613027,0.5
85,48,12,116,32,3.0517578125e-5,Fold2.Rep2,0.7701149425287356,0.7073170731707317,0.8762886597938144,0.7726738721804511
99,34,5,123,1024,3.0517578125e-5,Fold2.Rep2,0.8505747126436781,0.7834394904458599,0.9519230769230769,0.8526492011278195
133,0,128,0,0.03125,9.765625e-4,Fold2.Rep2,0.5095785440613027,0,0.5095785440613027,0.5
85,48,9,119,1,9.765625e-4,Fold2.Rep2,0.7816091954022989,0.7125748502994012,0.9042553191489362,0.7843926221804511
114,19,2,126,32,9.765625e-4,Fold2.Rep2,0.9195402298850575,0.8689655172413793,0.9827586206896551,0.9207589285714286
118,15,0,128,1024,9.765625e-4,Fold2.Rep2,0.9425287356321839,0.8951048951048951,1,0.9436090225563909
124,9,56,72,0.03125,0.03125,Fold2.Rep2,0.7509578544061303,0.8888888888888888,0.6888888888888889,0.7474154135338346
128,5,0,128,1,0.03125,Fold2.Rep2,0.9808429118773946,0.9624060150375939,1,0.981203007518797
131,2,0,128,32,0.03125,Fold2.Rep2,0.9923371647509579,0.9846153846153847,1,0.9924812030075187
131,2,0,128,1024,0.03125,Fold2.Rep2,0.9923371647509579,0.9846153846153847,1,0.9924812030075187
133,0,128,0,0.03125,1,Fold2.Rep2,0.5095785440613027,0,0.5095785440613027,0.5
133,0,30,98,1,1,Fold2.Rep2,0.8850574712643678,1,0.8159509202453987,0.8828125
133,0,27,101,32,1,Fold2.Rep2,0.896551724137931,1,0.83125,0.89453125
133,0,27,101,1024,1,Fold2.Rep2,0.896551724137931,1,0.83125,0.89453125
133,0,128,0,0.03125,32,Fold2.Rep2,0.5095785440613027,0,0.5095785440613027,0.5
133,0,100,28,1,32,Fold2.Rep2,0.6168582375478927,1,0.5708154506437768,0.609375
133,0,97,31,32,32,Fold2.Rep2,0.6283524904214559,1,0.5782608695652174,0.62109375
133,0,97,31,1024,32,Fold2.Rep2,0.6283524904214559,1,0.5782608695652174,0.62109375
133,0,127,0,0.03125,3.0517578125e-5,Fold3.Rep2,0.5115384615384615,0,0.5115384615384615,0.5
133,0,127,0,1,3.0517578125e-5,Fold3.Rep2,0.5115384615384615,0,0.5115384615384615,0.5
86,47,11,116,32,3.0517578125e-5,Fold3.Rep2,0.7769230769230769,0.7116564417177914,0.8865979381443299,0.7800011840625185
99,34,4,123,1024,3.0517578125e-5,Fold3.Rep2,0.8538461538461538,0.7834394904458599,0.9611650485436893,0.8564324196317565
133,0,127,0,0.03125,9.765625e-4,Fold3.Rep2,0.5115384615384615,0,0.5115384615384615,0.5
82,51,7,120,1,9.765625e-4,Fold3.Rep2,0.7769230769230769,0.7017543859649122,0.9213483146067416,0.7807116215736191
106,27,1,126,32,9.765625e-4,Fold3.Rep2,0.8923076923076924,0.8235294117647058,0.9906542056074766,0.894559232727488
116,17,0,127,1024,9.765625e-4,Fold3.Rep2,0.9346153846153846,0.8819444444444444,1,0.9360902255639098
122,11,46,81,0.03125,0.03125,Fold3.Rep2,0.7807692307692308,0.8804347826086957,0.7261904761904762,0.7775442543366289
127,6,0,127,1,0.03125,Fold3.Rep2,0.9769230769230769,0.9548872180451128,1,0.9774436090225564
127,6,0,127,32,0.03125,Fold3.Rep2,0.9769230769230769,0.9548872180451128,1,0.9774436090225564
128,5,0,127,1024,0.03125,Fold3.Rep2,0.9807692307692307,0.9621212121212122,1,0.981203007518797
133,0,127,0,0.03125,1,Fold3.Rep2,0.5115384615384615,0,0.5115384615384615,0.5
133,0,28,99,1,1,Fold3.Rep2,0.8923076923076924,1,0.8260869565217391,0.889763779527559
133,0,27,100,32,1,Fold3.Rep2,0.8961538461538462,1,0.83125,0.8937007874015748
133,0,27,100,1024,1,Fold3.Rep2,0.8961538461538462,1,0.83125,0.8937007874015748
133,0,127,0,0.03125,32,Fold3.Rep2,0.5115384615384615,0,0.5115384615384615,0.5
133,0,83,44,1,32,Fold3.Rep2,0.6807692307692308,1,0.6157407407407407,0.6732283464566929
133,0,79,48,32,32,Fold3.Rep2,0.6961538461538461,1,0.6273584905660378,0.6889763779527559
133,0,79,48,1024,32,Fold3.Rep2,0.6961538461538461,1,0.6273584905660378,0.6889763779527559
134,0,127,0,0.03125,3.0517578125e-5,Fold4.Rep2,0.5134099616858238,0,0.5134099616858238,0.5
134,0,127,0,1,3.0517578125e-5,Fold4.Rep2,0.5134099616858238,0,0.5134099616858238,0.5
134,0,127,0,32,3.0517578125e-5,Fold4.Rep2,0.5134099616858238,0,0.5134099616858238,0.5
134,0,126,1,1024,3.0517578125e-5,Fold4.Rep2,0.5172413793103449,1,0.5153846153846153,0.5039370078740157
134,0,127,0,0.03125,9.765625e-4,Fold4.Rep2,0.5134099616858238,0,0.5134099616858238,0.5
134,0,127,0,1,9.765625e-4,Fold4.Rep2,0.5134099616858238,0,0.5134099616858238,0.5
134,0,126,1,32,9.765625e-4,Fold4.Rep2,0.5172413793103449,1,0.5153846153846153,0.5039370078740157
84,50,9,118,1024,9.765625e-4,Fold4.Rep2,0.7739463601532567,0.7023809523809523,0.9032258064516129,0.7779997649547539
134,0,127,0,0.03125,0.03125,Fold4.Rep2,0.5134099616858238,0,0.5134099616858238,0.5
134,0,126,1,1,0.03125,Fold4.Rep2,0.5172413793103449,1,0.5153846153846153,0.5039370078740157
85,49,12,115,32,0.03125,Fold4.Rep2,0.7662835249042146,0.7012195121951219,0.8762886597938144,0.7699200846162886
106,28,6,121,1024,0.03125,Fold4.Rep2,0.8697318007662835,0.8120805369127517,0.9464285714285714,0.871900340815607
134,0,127,0,0.03125,1,Fold4.Rep2,0.5134099616858238,0,0.5134099616858238,0.5
88,46,10,117,1,1,Fold4.Rep2,0.7854406130268199,0.7177914110429447,0.8979591836734694,0.7889881302150664
112,22,0,127,32,1,Fold4.Rep2,0.9157088122605364,0.8523489932885906,1,0.917910447761194
117,17,0,127,1024,1,Fold4.Rep2,0.9348659003831418,0.8819444444444444,1,0.9365671641791045
134,0,82,45,0.03125,32,Fold4.Rep2,0.685823754789272,1,0.6203703703703703,0.6771653543307087
131,3,3,124,1,32,Fold4.Rep2,0.9770114942528736,0.9763779527559056,0.9776119402985075,0.9769949465272065
131,3,3,124,32,32,Fold4.Rep2,0.9770114942528736,0.9763779527559056,0.9776119402985075,0.9769949465272065
131,3,3,124,1024,32,Fold4.Rep2,0.9770114942528736,0.9763779527559056,0.9776119402985075,0.9769949465272065
133,0,127,0,0.03125,3.0517578125e-5,Fold5.Rep2,0.5115384615384615,0,0.5115384615384615,0.5
133,0,127,0,1,3.0517578125e-5,Fold5.Rep2,0.5115384615384615,0,0.5115384615384615,0.5
84,49,15,112,32,3.0517578125e-5,Fold5.Rep2,0.7538461538461538,0.6956521739130435,0.8484848484848485,0.7567343555739743
103,30,2,125,1024,3.0517578125e-5,Fold5.Rep2,0.8769230769230769,0.8064516129032258,0.9809523809523809,0.8793440293647505
133,0,127,0,0.03125,9.765625e-4,Fold5.Rep2,0.5115384615384615,0,0.5115384615384615,0.5
89,44,11,116,1,9.765625e-4,Fold5.Rep2,0.7884615384615384,0.725,0.89,0.7912793795512403
113,20,1,126,32,9.765625e-4,Fold5.Rep2,0.9192307692307692,0.863013698630137,0.9912280701754386,0.9208750222011722
125,8,0,127,1024,9.765625e-4,Fold5.Rep2,0.9692307692307692,0.9407407407407408,1,0.9699248120300752
121,12,70,57,0.03125,0.03125,Fold5.Rep2,0.6846153846153846,0.8260869565217391,0.6335078534031413,0.6792966668640104
133,0,1,126,1,0.03125,Fold5.Rep2,0.9961538461538462,1,0.9925373134328358,0.9960629921259843
133,0,1,126,32,0.03125,Fold5.Rep2,0.9961538461538462,1,0.9925373134328358,0.9960629921259843
133,0,1,126,1024,0.03125,Fold5.Rep2,0.9961538461538462,1,0.9925373134328358,0.9960629921259843
133,0,127,0,0.03125,1,Fold5.Rep2,0.5115384615384615,0,0.5115384615384615,0.5
133,0,43,84,1,1,Fold5.Rep2,0.8346153846153846,1,0.7556818181818182,0.8307086614173229
133,0,37,90,32,1,Fold5.Rep2,0.8576923076923076,1,0.7823529411764706,0.8543307086614174
133,0,37,90,1024,1,Fold5.Rep2,0.8576923076923076,1,0.7823529411764706,0.8543307086614174
133,0,127,0,0.03125,32,Fold5.Rep2,0.5115384615384615,0,0.5115384615384615,0.5
133,0,85,42,1,32,Fold5.Rep2,0.6730769230769231,1,0.6100917431192661,0.6653543307086615
133,0,82,45,32,32,Fold5.Rep2,0.6846153846153846,1,0.6186046511627907,0.6771653543307087
133,0,82,45,1024,32,Fold5.Rep2,0.6846153846153846,1,0.6186046511627907,0.6771653543307087
